feature_1,feature_2,target
-1.095768280048793342e-01,9.481099830160198971e-01,0.000000000000000000e+00
-4.405568453367632031e-01,9.725612234888150187e-01,0.000000000000000000e+00
-1.386005720429167032e-01,1.054440027769891319e+00,0.000000000000000000e+00
9.884708261105585869e-01,2.977875762027208939e-01,0.000000000000000000e+00
6.414266386379839646e-02,4.671292720024285139e-02,1.000000000000000000e+00
9.249968758315644246e-01,5.161132675694082295e-01,0.000000000000000000e+00
1.440114496656124787e+00,-1.359725390500873821e-01,1.000000000000000000e+00
8.946987152155456979e-02,1.190936709450319153e+00,0.000000000000000000e+00
1.605676373276683444e+00,-9.746691579606509004e-02,1.000000000000000000e+00
2.616946885080844165e-01,-1.234545062138752286e-01,1.000000000000000000e+00
5.799045637269923947e-01,8.000050462025305453e-01,0.000000000000000000e+00
5.093967876960561192e-01,7.972580302339111746e-01,0.000000000000000000e+00
9.204509420757397420e-01,-5.187664991319381746e-01,1.000000000000000000e+00
1.049671415301123290e+00,-1.382643011711846663e-02,0.000000000000000000e+00
1.627135954798355932e+00,-5.274380559053287731e-02,1.000000000000000000e+00
-8.681089116011433404e-01,5.358771416616415761e-01,0.000000000000000000e+00
1.704417696929160675e+00,-1.470270037290498655e-01,1.000000000000000000e+00
6.523369017019500782e-02,3.096939481173743292e-01,1.000000000000000000e+00
6.608516205605831084e-01,-5.149147235381367205e-01,1.000000000000000000e+00
3.824329096150031471e-01,1.125016062272089945e+00,0.000000000000000000e+00
1.962061831412157842e+00,-1.846892745802168334e-01,1.000000000000000000e+00
-6.258255736513104184e-01,6.014599485381356692e-01,0.000000000000000000e+00
7.783527863266124225e-01,5.613446149195147061e-01,0.000000000000000000e+00
-1.950340517722377043e-01,1.193130768037978573e+00,0.000000000000000000e+00
8.093247034144749330e-01,2.675511647774946877e-01,0.000000000000000000e+00
1.824076956267045024e-01,1.049595345690771397e+00,0.000000000000000000e+00
2.819269242899249406e-01,8.707152591071238845e-01,0.000000000000000000e+00
2.006953722413640229e+00,1.608362711430532666e-01,1.000000000000000000e+00
-1.024539377926109385e+00,-4.931221714724137728e-02,0.000000000000000000e+00
4.641584735771669412e-01,-3.001015026867268065e-01,1.000000000000000000e+00
1.572765649004975286e+00,-2.886366973971982719e-01,1.000000000000000000e+00
1.294317720767984570e+00,-3.123947905070785791e-01,1.000000000000000000e+00
1.976053344262271860e+00,5.190806629684684426e-01,1.000000000000000000e+00
5.739190822452977514e-01,8.291759189516104689e-01,0.000000000000000000e+00
1.042277080532939992e+00,-6.077978169952127363e-01,1.000000000000000000e+00
9.173288326367585732e-01,1.452508061031889675e-01,0.000000000000000000e+00
1.388405758863655304e-01,2.310256606346821340e-01,1.000000000000000000e+00
1.000269860946096045e+00,-4.243647356982084839e-01,1.000000000000000000e+00
7.234837990769147353e-01,-5.546886805238668838e-01,1.000000000000000000e+00
1.149622312342734043e+00,-4.483131829175637795e-01,1.000000000000000000e+00
6.851758240650990261e-01,-4.843340500600238352e-01,1.000000000000000000e+00
8.974487782732278873e-01,8.176965638455613306e-02,0.000000000000000000e+00
1.156730056485026470e+00,-4.598934972727418136e-01,1.000000000000000000e+00
2.660272623895187927e-01,-3.391201522818930447e-02,1.000000000000000000e+00
1.253984959940072530e+00,-5.278147147833198716e-01,1.000000000000000000e+00
8.703813955590017359e-01,7.431174796074078992e-02,0.000000000000000000e+00
3.011467740334016763e-01,9.584413005982581613e-01,0.000000000000000000e+00
-9.557372965754548089e-01,3.936681684803313153e-01,0.000000000000000000e+00
-1.950860126952259355e-01,9.518028622105179082e-01,0.000000000000000000e+00
8.077017402170535432e-01,-3.619866328348176343e-01,1.000000000000000000e+00
2.462042355024979257e-01,9.087024042844887850e-02,1.000000000000000000e+00
1.789794996383190728e+00,-2.695964770751021478e-01,1.000000000000000000e+00
1.288099810458034566e+00,-4.994352175139608052e-01,1.000000000000000000e+00
-3.177981853343309071e-01,9.530429260794394120e-01,0.000000000000000000e+00
2.984420695765971909e-01,1.109122738762648552e+00,0.000000000000000000e+00
1.850337902989682037e+00,-8.077398480880397524e-03,1.000000000000000000e+00
9.353735110746002057e-01,2.795241651691315332e-01,0.000000000000000000e+00
1.230243649385227123e+00,-3.654342482176834439e-01,1.000000000000000000e+00
8.396337560957530810e-01,-6.136288387627132357e-01,1.000000000000000000e+00
-6.828435327035089486e-01,6.371112673148956462e-01,0.000000000000000000e+00
8.881512324272532455e-01,2.528081867847786213e-01,0.000000000000000000e+00
-6.742705808021218772e-01,7.087006860804074826e-01,0.000000000000000000e+00
-4.805004380880327219e-01,6.668218717617100388e-01,0.000000000000000000e+00
4.105524933661518494e-01,8.388712091146299787e-01,0.000000000000000000e+00
3.476728912957554596e-01,8.485464274595977408e-01,0.000000000000000000e+00
-8.515748449834901201e-01,5.989193485941457507e-01,0.000000000000000000e+00
-8.988117324934838948e-01,6.723955438266966400e-01,0.000000000000000000e+00
8.636949106935523091e-01,-6.149033361654355767e-01,1.000000000000000000e+00
4.309626506329162776e-01,-5.722027820018571465e-01,1.000000000000000000e+00
-9.570002731827578213e-01,1.775018005742813321e-01,0.000000000000000000e+00
5.907313048266380484e-01,8.475026471676164741e-01,0.000000000000000000e+00
1.747929172783604157e+00,1.257254129998960079e-01,1.000000000000000000e+00
-2.769122287105875158e-01,9.340144694124730140e-01,0.000000000000000000e+00
-4.881778678058685816e-01,9.085672392118879781e-01,0.000000000000000000e+00
1.761473165686007647e+00,-1.072488163655814092e-01,1.000000000000000000e+00
1.344485196214135314e+00,-2.930442950483415632e-01,1.000000000000000000e+00
4.396167617496576918e-01,-1.799546780886974728e-01,1.000000000000000000e+00
-9.995599673619742775e-01,-4.878116349356677317e-02,0.000000000000000000e+00
1.299938924539090213e-01,1.028505176364929108e+00,0.000000000000000000e+00
-7.773887135016860350e-01,4.612372701227189786e-01,0.000000000000000000e+00
7.110165594197723760e-01,3.130330065151406549e-01,0.000000000000000000e+00
1.116105315485626109e-01,-1.075085224388123983e-01,1.000000000000000000e+00
1.633955774466305355e+00,-3.885677452612039673e-01,1.000000000000000000e+00
9.495347307364671030e-02,2.739338104841271271e-02,1.000000000000000000e+00
-5.971790600238037205e-01,8.875508706874422060e-01,0.000000000000000000e+00
4.332475229353488499e-01,8.715168338794661018e-01,0.000000000000000000e+00
-7.484664087120725950e-01,8.441807569005341794e-01,0.000000000000000000e+00
1.642405718995753494e+00,-2.819955033467388406e-01,1.000000000000000000e+00
2.151245131208893713e-01,1.067924808885401644e+00,0.000000000000000000e+00
-4.223457080334628855e-01,8.709426879687508505e-01,0.000000000000000000e+00
8.388514449700543718e-01,4.291630669277108345e-01,0.000000000000000000e+00
4.067311104717363790e-01,-3.087980350782659200e-01,1.000000000000000000e+00
6.630314748069512376e-01,5.051514689760063792e-01,0.000000000000000000e+00
9.017075875932440976e-01,-4.949214503395015785e-01,1.000000000000000000e+00
5.938727114654358541e-01,8.534106236638776544e-01,0.000000000000000000e+00
1.431843588159127156e+00,-2.618820652328009424e-01,1.000000000000000000e+00
7.810731567519203500e-01,-4.274783772592216646e-01,1.000000000000000000e+00
1.550429453741568597e-01,-1.008499857371126102e-01,1.000000000000000000e+00
1.193752381421994135e+00,-4.523962483387472533e-01,1.000000000000000000e+00
1.333928381018276488e+00,-5.099149141052712331e-01,1.000000000000000000e+00
1.037167894698428405e+00,-3.518456960734611672e-01,1.000000000000000000e+00
-9.428109050944197267e-02,9.809215411159696307e-01,0.000000000000000000e+00
1.276872391014963304e+00,-5.072724986113662515e-01,1.000000000000000000e+00
4.083357506019487104e-01,8.390855288313538995e-01,0.000000000000000000e+00
-5.134992762769355901e-01,7.455675219530137898e-01,0.000000000000000000e+00
7.089606368090045629e-02,-4.882036939360443611e-02,1.000000000000000000e+00
-8.127282827701361179e-02,9.133581574166995676e-01,0.000000000000000000e+00
-6.436172081508811926e-01,9.113196736248534435e-01,0.000000000000000000e+00
8.314255088827641194e-01,3.829485334626311910e-01,0.000000000000000000e+00
-7.140117949137734232e-01,6.734036502411353542e-01,0.000000000000000000e+00
-2.272290221818666356e-01,9.406898251851665282e-01,0.000000000000000000e+00
1.515596231369449765e+00,-3.565615922088648526e-01,1.000000000000000000e+00
1.269826862397942291e+00,-5.642635390351631308e-01,1.000000000000000000e+00
4.756620790269964760e-01,1.059063639032614690e+00,0.000000000000000000e+00
9.752676902593196973e-01,-4.056263387449413615e-01,1.000000000000000000e+00
-9.736253814089941283e-01,3.706487509752061649e-01,0.000000000000000000e+00
5.015901752213365317e-01,-6.567298158064160951e-01,1.000000000000000000e+00
1.772077365135493743e+00,3.317154234418253078e-01,1.000000000000000000e+00
-4.653330911145856508e-01,8.703532296171581084e-01,0.000000000000000000e+00
1.157742921224788724e+00,9.562968056782919501e-02,0.000000000000000000e+00
-1.156409096563147720e+00,1.389576517173162773e-01,0.000000000000000000e+00
7.562306405085906791e-01,-5.028089824195782764e-01,1.000000000000000000e+00
9.434704936600319947e-01,2.500095860507003387e-01,0.000000000000000000e+00
-1.114688313175055345e+00,2.886738238361349351e-01,0.000000000000000000e+00
-9.739335893593275006e-01,1.839819577152384533e-01,0.000000000000000000e+00
6.338739974836175017e-01,9.345087862536600731e-01,0.000000000000000000e+00
4.648202431996493744e-01,9.443078323156072207e-01,0.000000000000000000e+00
-8.381772462969632187e-01,4.444482059229359905e-01,0.000000000000000000e+00
9.791834238266227119e-01,4.431871070983867122e-02,0.000000000000000000e+00
-8.306660908932551879e-02,9.383322055973897236e-01,0.000000000000000000e+00
-1.452143098844946578e-01,9.407041059189880094e-01,0.000000000000000000e+00
-6.286171834398003311e-01,5.726055531384337538e-01,0.000000000000000000e+00
7.473890741068419663e-01,-4.392022543712131299e-01,1.000000000000000000e+00
-4.513620325566396196e-02,8.787121853594425103e-01,0.000000000000000000e+00
-9.921976494712244632e-01,1.810793154866871535e-01,0.000000000000000000e+00
1.052723492243974324e-01,4.212960331238046474e-01,1.000000000000000000e+00
-8.489467921442953591e-01,1.255019072623382304e-01,0.000000000000000000e+00
8.342206250571407855e-01,4.820517369052431667e-01,0.000000000000000000e+00
5.475331499214194375e-01,8.800668649411226285e-01,0.000000000000000000e+00
-5.711905025835725125e-01,7.858943069750423671e-01,0.000000000000000000e+00
2.230660690162551696e-01,9.795330791916050384e-01,0.000000000000000000e+00
1.280547472861434777e+00,-4.758237312391621066e-01,1.000000000000000000e+00
-8.085087862331452602e-01,6.620305580247813904e-01,0.000000000000000000e+00
9.487555910027154482e-01,6.887703060602239358e-01,0.000000000000000000e+00
3.546162202908106353e-01,6.319371627536156666e-01,0.000000000000000000e+00
-9.582214944671616497e-01,1.669517938599558160e-01,0.000000000000000000e+00
-7.008320073579057397e-01,4.736115970558149590e-01,0.000000000000000000e+00
1.144064125487094657e-01,2.196201871361745661e-01,1.000000000000000000e+00
2.951025863488371259e-01,-4.127066645225596631e-01,1.000000000000000000e+00
1.427686836164078876e+00,-2.962598969504139368e-01,1.000000000000000000e+00
4.226872006307357266e-01,-3.847681287964281882e-01,1.000000000000000000e+00
7.003254707476991303e-01,6.050675412854918944e-01,0.000000000000000000e+00
1.933657484867881804e+00,1.768097067939223832e-01,1.000000000000000000e+00
-1.099070995002661699e-01,9.477972026270095052e-01,0.000000000000000000e+00
7.272401770663227127e-01,5.939521140238507302e-01,0.000000000000000000e+00
-7.574170911106285764e-03,9.943767422590527039e-01,0.000000000000000000e+00
1.824102994208958439e-01,-2.333060798758312959e-02,1.000000000000000000e+00
5.876964309410014353e-01,-2.475064180030568939e-01,1.000000000000000000e+00
1.727140979755066086e+00,-2.994455484052427896e-01,1.000000000000000000e+00
2.782387598111922822e-01,9.502272434661177547e-01,0.000000000000000000e+00
8.446983888718629929e-01,9.942426727762787575e-01,0.000000000000000000e+00
9.464905938142680331e-01,2.848889514284267954e-01,0.000000000000000000e+00
-3.894364718377866241e-01,1.028096417864386325e+00,0.000000000000000000e+00
-3.357049044643486968e-02,8.290903996621428185e-01,0.000000000000000000e+00
1.485161657994054085e-01,2.042634247597778785e-01,1.000000000000000000e+00
1.138472202951921419e+00,-2.992668487215249806e-01,1.000000000000000000e+00
9.170619640856623178e-01,3.813611433213991431e-01,0.000000000000000000e+00
7.638616911346736149e-01,5.451376192207586513e-01,0.000000000000000000e+00
-7.160899269586908922e-01,8.894034098666190324e-01,0.000000000000000000e+00
9.886246044738228322e-01,4.060722945302243092e-01,0.000000000000000000e+00
9.062868979831408822e-01,4.510675211084586023e-01,0.000000000000000000e+00
6.761160218358455154e-01,6.840432129278256612e-01,0.000000000000000000e+00
1.426962015491552993e-01,-2.941608760712156878e-02,1.000000000000000000e+00
1.041395326375306629e+00,-3.880301103904565951e-01,1.000000000000000000e+00
-6.197713410529971378e-01,7.906550859143438581e-01,0.000000000000000000e+00
-8.006329104160774257e-01,5.203891495541898005e-01,0.000000000000000000e+00
-4.901105113432717153e-01,7.755898760141016757e-01,0.000000000000000000e+00
8.191825846520291998e-01,6.506591164179129638e-01,0.000000000000000000e+00
-8.202115289773680429e-01,7.038002139693710912e-02,0.000000000000000000e+00
3.270442444571727142e-02,2.167425935961468098e-01,1.000000000000000000e+00
2.250690137019335790e-01,-1.546927700063165378e-01,1.000000000000000000e+00
1.987523113559951593e+00,8.788770227474300423e-02,1.000000000000000000e+00
-6.518977253941940497e-02,9.054044111558707808e-01,0.000000000000000000e+00
1.933320778373328830e+00,9.945553531450417040e-02,1.000000000000000000e+00
1.342758316590672019e+00,-2.813411976278722415e-01,1.000000000000000000e+00
1.864244159307868687e+00,2.869608110572417492e-01,1.000000000000000000e+00
-5.485309297354908908e-01,6.886892209186290525e-01,0.000000000000000000e+00
6.203807102876837121e-01,8.044117742181857711e-01,0.000000000000000000e+00
4.477742633647061599e-01,-4.014710816454660769e-01,1.000000000000000000e+00
2.027384136619820421e+00,2.826607018471011812e-01,1.000000000000000000e+00
2.011415260720827103e+00,2.903106029080444461e-01,1.000000000000000000e+00
5.266838907982772655e-01,8.179248764714853737e-01,0.000000000000000000e+00
1.204833539380822494e+00,-4.354872935981687343e-01,1.000000000000000000e+00
-2.347504327476102048e-02,9.165036925378835519e-01,0.000000000000000000e+00
9.276236365809729101e-01,-5.002928546654256126e-01,1.000000000000000000e+00
-3.839071488615387190e-05,6.450288344035123300e-01,1.000000000000000000e+00
1.167243597715835607e-01,2.003260410727409346e-01,1.000000000000000000e+00
1.893688230226536762e+00,1.602068194698613723e-01,1.000000000000000000e+00
9.155669889908895076e-01,-4.554269165198726599e-01,1.000000000000000000e+00
1.677490916340262928e+00,-2.426536808038029513e-01,1.000000000000000000e+00
1.078266916397447872e+00,-5.688028145387169499e-01,1.000000000000000000e+00
7.712452732555559187e-01,4.283813322788211364e-01,0.000000000000000000e+00
1.840742948972970749e+00,2.347591267235015211e-01,1.000000000000000000e+00
5.343317465595149862e-01,1.017073013830373407e+00,0.000000000000000000e+00
9.802231687056665033e-01,2.070631403072860088e-01,0.000000000000000000e+00
-9.599723947622523790e-01,5.624838745670257545e-01,0.000000000000000000e+00
-1.021600998216535050e+00,3.416226961803985746e-02,0.000000000000000000e+00
-6.668445546537284940e-01,6.618336885434874528e-01,0.000000000000000000e+00
-9.986383356693031565e-01,2.497942404146676620e-01,0.000000000000000000e+00
8.265372721577090021e-01,-1.217257913906850259e-02,0.000000000000000000e+00
5.102767186401638844e-01,-3.612022972312252111e-01,1.000000000000000000e+00
1.601696830395535232e+00,-1.745688655766558794e-01,1.000000000000000000e+00
4.747657689504033995e-01,-1.795241620431865526e-01,1.000000000000000000e+00
2.977026661788886169e-02,9.136288142518547151e-01,0.000000000000000000e+00
2.014184025180681292e+00,2.792702817286870642e-01,1.000000000000000000e+00
2.033340169963467892e-01,1.087564528898911309e+00,0.000000000000000000e+00
-3.883461598534935222e-01,9.102941737159443436e-01,0.000000000000000000e+00
2.002086240895871061e+00,-8.976918320098897786e-02,1.000000000000000000e+00
8.869831499841583922e-01,7.442582420992736036e-01,0.000000000000000000e+00
7.073683114155300267e-01,-4.269061464422875263e-01,1.000000000000000000e+00
1.827926438030031742e+00,-9.111751560934765182e-02,1.000000000000000000e+00
3.772893646760585584e-01,-2.868826908148351951e-01,1.000000000000000000e+00
1.633002395150444874e+00,-1.419431125173184205e-01,1.000000000000000000e+00
-4.507984570494016907e-01,9.754793114167312762e-01,0.000000000000000000e+00
1.014472065829950198e+00,-8.288543043159067591e-02,0.000000000000000000e+00
1.058318687708572625e+00,-5.565900491594372168e-01,1.000000000000000000e+00
2.042462099892972394e-01,-1.317440182719277209e-01,1.000000000000000000e+00
-6.758699135733908792e-01,8.234245399076957073e-01,0.000000000000000000e+00
6.656361085964412894e-01,7.035440183871067843e-01,0.000000000000000000e+00
-4.941607973027996037e-01,8.168816358832767799e-01,0.000000000000000000e+00
2.354755486258019448e-01,-2.870154903742503372e-01,1.000000000000000000e+00
8.172522980136538440e-01,-6.752436705117416116e-01,1.000000000000000000e+00
8.830818436966336726e-02,2.420977357446966183e-01,1.000000000000000000e+00
2.028286883611579050e+00,2.985905784987583633e-01,1.000000000000000000e+00
2.193344032043536562e-01,-9.595790983431544408e-03,1.000000000000000000e+00
-8.196581877002773187e-02,1.135009784167689384e+00,0.000000000000000000e+00
-1.172229324944201734e-02,-1.526804010610844919e-01,1.000000000000000000e+00
5.747415874798211810e-01,-3.478605977722480369e-01,1.000000000000000000e+00
1.454356847322813673e+00,-3.061774863924901502e-01,1.000000000000000000e+00
9.533035372481286629e-01,2.801644736176023831e-01,0.000000000000000000e+00
-5.676453163913768307e-01,8.787593845832813999e-01,0.000000000000000000e+00
5.555045466064267856e-01,-3.219831630021643964e-01,1.000000000000000000e+00
5.438242811507811858e-01,9.049214165330904391e-01,0.000000000000000000e+00
3.246626231324293288e-01,-1.821165875321220651e-02,1.000000000000000000e+00
1.726699404096760038e+00,-2.077326914489008858e-01,1.000000000000000000e+00
-9.993893093180691301e-01,-7.178029513422512498e-02,0.000000000000000000e+00
1.573374712383082130e+00,-3.411562190449642928e-01,1.000000000000000000e+00
2.959109844750129614e-02,4.853751368184643922e-01,1.000000000000000000e+00
8.145482439465827618e-01,6.187642410077879296e-01,0.000000000000000000e+00
-4.259659304630711296e-02,5.505746880369336571e-01,1.000000000000000000e+00
1.332245761442219623e+00,-3.670593545665311042e-01,1.000000000000000000e+00
4.182325148240170765e-02,1.052016988482185500e+00,0.000000000000000000e+00
-2.316207858419602472e-01,1.083459299998789538e+00,0.000000000000000000e+00
5.405800180146139167e-02,-1.418197315297154426e-01,1.000000000000000000e+00
1.449258165240715934e+00,-5.008078529992641137e-01,1.000000000000000000e+00
1.989099710171609026e+00,-9.000788240701695919e-02,1.000000000000000000e+00
2.144828629436465461e-02,-2.938569827111836563e-02,1.000000000000000000e+00
-5.861190721120887459e-03,-8.758730971569980706e-02,1.000000000000000000e+00
1.695168753051681687e+00,-1.334513514899652864e-01,1.000000000000000000e+00
1.896232137723237177e+00,-1.068385719588771376e-01,1.000000000000000000e+00
-9.374297411479838305e-01,2.962459557320161752e-01,0.000000000000000000e+00
1.047573043227544076e+00,-4.588960467796393550e-01,1.000000000000000000e+00
-4.928696890712309930e-02,1.011556863464852407e+00,0.000000000000000000e+00
7.741010987882566141e-01,7.767925931279321405e-01,0.000000000000000000e+00
2.062242636751098868e+00,4.377198645540552602e-01,1.000000000000000000e+00
9.360542381109661081e-01,5.885742038345747468e-02,0.000000000000000000e+00
-9.941007054156837386e-01,5.098112141789518104e-01,0.000000000000000000e+00
1.854222311605509654e+00,3.372444508241021488e-01,1.000000000000000000e+00
1.680512000318317711e-01,1.053767141905903149e+00,0.000000000000000000e+00
2.022487632034956295e+00,1.629948640692816531e-01,1.000000000000000000e+00
-6.101299573048876157e-01,5.965990802457223907e-01,0.000000000000000000e+00
1.841299306993381957e-01,-1.964748767695856935e-01,1.000000000000000000e+00
9.527354837140408206e-01,7.943645007873499642e-02,0.000000000000000000e+00
-1.071560669691478257e-01,1.018914825640368838e+00,0.000000000000000000e+00
7.751331222778485852e-01,-2.462321991155201339e-01,1.000000000000000000e+00
6.129223305253229670e-01,8.075867389053046352e-01,0.000000000000000000e+00
3.062731564080144464e-01,1.371439868124693928e-01,1.000000000000000000e+00
2.091962107760762524e-01,-3.791546659689799814e-02,1.000000000000000000e+00
1.272281971439728432e+00,-3.528048670519132735e-01,1.000000000000000000e+00
9.717460769628463724e-02,7.725805211757645896e-01,0.000000000000000000e+00
2.071796201005810190e+00,5.138521505067248363e-01,1.000000000000000000e+00
1.828800512948598023e+00,2.283152088645943323e-01,1.000000000000000000e+00
9.545955438161412010e-01,-3.919950162076886180e-01,1.000000000000000000e+00
-9.198151229275379759e-01,9.917743313815149953e-02,0.000000000000000000e+00
1.923014068388848807e+00,3.442687820343977023e-01,1.000000000000000000e+00
8.204040889371753131e-01,5.644123474705584620e-01,0.000000000000000000e+00
-6.724259470235551817e-01,7.659411448046742343e-01,0.000000000000000000e+00
9.778419629223897847e-01,-5.840337516635726312e-01,1.000000000000000000e+00
-8.626441711870952433e-01,1.404240722288220278e-01,0.000000000000000000e+00
-1.103015680106793489e-01,8.735076700353742174e-01,0.000000000000000000e+00
-6.398492331635066144e-01,1.023978711411709375e+00,0.000000000000000000e+00
-2.369085032139334746e-01,8.576659000041345626e-01,0.000000000000000000e+00
2.082394649415161558e-01,3.933155399862722779e-01,1.000000000000000000e+00
-7.020708564390345519e-01,6.648265332244094328e-01,0.000000000000000000e+00
1.022968130786210850e+00,-2.577966540226006575e-02,0.000000000000000000e+00
1.020047444775154188e+00,1.182371425127862474e-01,0.000000000000000000e+00
1.785137785633513996e+00,1.843806127359910174e-01,1.000000000000000000e+00
-7.805486812496654769e-01,8.378921155052578840e-01,0.000000000000000000e+00
1.472679249434387938e-01,1.083282751534835775e+00,0.000000000000000000e+00
-1.095429504619591654e+00,4.557378751083081270e-02,0.000000000000000000e+00
8.206172041596512257e-01,8.034777164671002003e-01,0.000000000000000000e+00
6.579223421865755539e-02,2.109940327685440875e-01,1.000000000000000000e+00
1.294202630453872988e-02,4.419027323837220744e-01,1.000000000000000000e+00
1.938051664780535255e+00,1.414352332072909002e-01,1.000000000000000000e+00
-1.385099353253664844e-01,9.438620369869348270e-01,0.000000000000000000e+00
1.684975221986373839e+00,-3.842960253761406042e-01,1.000000000000000000e+00
8.396018050659945775e-01,5.843745892145316700e-01,0.000000000000000000e+00
8.766989697648142066e-01,-5.361488639680690449e-01,1.000000000000000000e+00
-8.863194851497069315e-01,4.371125798488115777e-01,0.000000000000000000e+00
1.889540110810567219e-01,9.328801387645385690e-04,1.000000000000000000e+00
2.732304265562437440e-01,-5.026964913051311656e-01,1.000000000000000000e+00
1.668288549712044544e+00,2.643150412984619779e-02,1.000000000000000000e+00
-7.255719762966363895e-01,7.319193996840712702e-01,0.000000000000000000e+00
1.276268411101731060e+00,-5.412038852137953659e-01,1.000000000000000000e+00
2.076764794557485194e-01,-3.955068538387999932e-02,1.000000000000000000e+00
-2.128182603987440261e-02,2.388452458940032719e-01,1.000000000000000000e+00
1.642433691075871227e+00,-3.230348352210061225e-01,1.000000000000000000e+00
1.673726995736113832e+00,-1.051184617494988482e-01,1.000000000000000000e+00
6.673598022459982237e-01,6.339404725424665488e-01,0.000000000000000000e+00
1.068405954373929490e+00,5.189535316517255303e-01,0.000000000000000000e+00
1.833957190774216262e+00,-2.377561151226182876e-02,1.000000000000000000e+00
1.872497954284898292e+00,-3.447840272523840927e-03,1.000000000000000000e+00
1.473677118194411662e-01,1.083641802656237996e+00,0.000000000000000000e+00
1.428311531563958292e-01,8.088235752288999714e-02,1.000000000000000000e+00
1.758392425841016404e+00,2.271544421225680371e-02,1.000000000000000000e+00
-1.042833563413695597e+00,-1.731897312052214644e-01,0.000000000000000000e+00
4.373911781645986041e-01,8.818825709372780652e-01,0.000000000000000000e+00
1.950981364916574701e-01,-2.993776519275359593e-01,1.000000000000000000e+00
1.950014577971742602e-01,-2.327117957812342430e-01,1.000000000000000000e+00
2.094341559946621079e+00,5.072523682247002119e-01,1.000000000000000000e+00
1.312864040136318966e-01,1.042318061091248360e+00,0.000000000000000000e+00
1.995276631454877547e+00,3.856706806652956954e-01,1.000000000000000000e+00
1.999066828211019553e+00,-4.993001299342034183e-03,1.000000000000000000e+00
8.969768232872354918e-02,5.446309725156586179e-01,1.000000000000000000e+00
1.084668746082188828e-01,8.812193861700176045e-01,0.000000000000000000e+00
-5.427569460587382544e-01,8.196114376278437197e-01,0.000000000000000000e+00
2.014267027641018615e+00,-4.704704423216379827e-02,1.000000000000000000e+00
-9.386406581046693454e-01,4.251690736236919954e-01,0.000000000000000000e+00
-3.202604494053048478e-01,8.248500736206637596e-01,0.000000000000000000e+00
2.158296391744012332e-01,-3.171530304001464184e-01,1.000000000000000000e+00
8.815594800352061222e-02,9.106964160367575500e-01,0.000000000000000000e+00
3.929232832301700618e-01,-2.112575777938559551e-01,1.000000000000000000e+00
2.040994407076395234e+00,4.273296734112019823e-02,1.000000000000000000e+00
-6.452537511662361780e-01,6.444776412287797074e-01,0.000000000000000000e+00
-5.140915377025316590e-03,3.579424871847178835e-01,1.000000000000000000e+00
8.582541659834033165e-01,-4.081327304041430515e-01,1.000000000000000000e+00
1.383078052558647020e+00,-5.721602735348684243e-01,1.000000000000000000e+00
1.781630091032177621e+00,-4.317902332139838401e-02,1.000000000000000000e+00
4.707852207097142916e-01,-2.453135361245888102e-01,1.000000000000000000e+00
-1.161622726297087405e-01,2.404809300226311564e-01,1.000000000000000000e+00
9.685190583797211872e-01,3.260160566253440528e-01,0.000000000000000000e+00
1.061027085998606179e+00,3.357287798701268366e-01,0.000000000000000000e+00
3.663628927794821966e-01,-2.985942793264443895e-01,1.000000000000000000e+00
1.399355436586002255e-01,5.924633682912768817e-01,1.000000000000000000e+00
1.028501125952997253e+00,-5.568143640982498033e-01,1.000000000000000000e+00
-7.558640414243029682e-01,5.000981193834388439e-01,0.000000000000000000e+00
8.326835894044113395e-01,5.998497757661542806e-01,0.000000000000000000e+00
1.404111050291092289e+00,-1.987687607574464277e-01,1.000000000000000000e+00
1.778383698362524301e+00,-5.902684956195322630e-02,1.000000000000000000e+00
1.063296862289192735e+00,-4.551421370293217139e-01,1.000000000000000000e+00
1.481111099499145212e+00,-3.815750756096445429e-01,1.000000000000000000e+00
5.467059931945037476e-01,-5.450569179693596222e-01,1.000000000000000000e+00
5.939416192739971345e-01,-5.057463662843508789e-01,1.000000000000000000e+00
7.200575112343686746e-01,-4.052586067778478629e-01,1.000000000000000000e+00
1.491189893905723984e+00,-2.485799325444321972e-01,1.000000000000000000e+00
1.598200012770737422e+00,-3.887256558015833585e-01,1.000000000000000000e+00
1.327890198481528339e-01,-1.702538096511651278e-01,1.000000000000000000e+00
8.485153380920376076e-01,6.553423129872911757e-01,0.000000000000000000e+00
-8.192681275649705830e-01,2.119982848831525046e-01,0.000000000000000000e+00
4.735924999268535940e-01,-5.825020710095268894e-01,1.000000000000000000e+00
5.386999824695464234e-01,9.380536965347365808e-01,0.000000000000000000e+00
5.339946332491516401e-01,6.950732932111175488e-01,0.000000000000000000e+00
7.334048392746027323e-02,8.718950815663194520e-01,0.000000000000000000e+00
1.997328055737414232e+00,4.055167996069921066e-01,1.000000000000000000e+00
-8.141824952021919914e-01,9.579972102076600438e-01,0.000000000000000000e+00
8.451932611511341342e-01,-5.415616466589687761e-01,1.000000000000000000e+00
-8.136189700807042735e-01,6.310475569499006676e-01,0.000000000000000000e+00
3.976547416281899783e-01,9.017046174167973049e-01,0.000000000000000000e+00
-3.322996038805099694e-03,2.158965352909049951e-01,1.000000000000000000e+00
1.432091946747722888e+00,-2.163993985978603374e-01,1.000000000000000000e+00
4.071404027217323529e-01,9.486106444060895537e-01,0.000000000000000000e+00
