feature_1,feature_2,target
4.139045723580513925e-01,5.709255980825869159e-01,0.000000000000000000e+00
1.451788292761145183e+00,-3.268904055450448931e-01,1.000000000000000000e+00
3.602669384954729215e-01,-1.194149380694189411e-01,0.000000000000000000e+00
4.710912745547217728e-01,1.434759990641999439e+00,1.000000000000000000e+00
-1.300011445420969913e-01,-3.182765587872912749e-01,0.000000000000000000e+00
-1.211429819311796580e-01,-3.243965508877559856e-01,0.000000000000000000e+00
-5.610295612725901826e-01,-1.508881485508822839e-02,0.000000000000000000e+00
4.042167912565141075e-01,2.586964214080975655e-01,0.000000000000000000e+00
5.022145116098692963e-01,1.468335400049086470e+00,1.000000000000000000e+00
3.342047358380267896e-01,4.718860031826724311e-01,0.000000000000000000e+00
-2.561579419151189252e-01,-1.432145581433404979e+00,1.000000000000000000e+00
-4.073723360779960001e-01,1.877937964118953640e-01,0.000000000000000000e+00
1.999511106097246749e-01,-1.437589615471566606e+00,1.000000000000000000e+00
-2.478660644592910467e-01,1.613446541367105525e+00,1.000000000000000000e+00
-1.276623370493093212e-01,5.917837174071306494e-01,0.000000000000000000e+00
-2.405999132424575526e-01,3.663420097558346411e-01,0.000000000000000000e+00
-1.610573308646532364e+00,-1.231632481144827596e-01,1.000000000000000000e+00
5.496714153011232895e-01,-1.382643011711846663e-02,0.000000000000000000e+00
1.635505312036391601e-01,-1.390756083797802578e+00,1.000000000000000000e+00
4.448432071781167618e-01,-1.441631471130943865e-01,0.000000000000000000e+00
1.972283932088007008e-01,-1.481278280103613954e+00,1.000000000000000000e+00
1.538105647167516965e+00,1.607759977934810625e-01,1.000000000000000000e+00
-1.145191494122957065e+00,8.896431990016946401e-01,1.000000000000000000e+00
-3.445412470348476197e-01,5.140731324284334436e-01,0.000000000000000000e+00
3.820242665977302554e-01,-1.508493707936228612e+00,1.000000000000000000e+00
1.636422007906533360e-01,-5.679388454571081546e-01,0.000000000000000000e+00
1.695941753030225652e-01,5.014113173689447311e-01,0.000000000000000000e+00
-3.699966008910047788e-01,-2.247621811697486649e-02,0.000000000000000000e+00
2.626010459327052793e-01,2.523371998031653241e-01,0.000000000000000000e+00
-4.831139396247335349e-01,2.764636790639984909e-01,0.000000000000000000e+00
-4.500900266111265702e-01,2.805863959886309433e-01,0.000000000000000000e+00
1.268506305207363960e+00,-9.127532280420198596e-01,1.000000000000000000e+00
4.749255729084455036e-01,-8.708126390216547330e-02,0.000000000000000000e+00
-6.681880548648959639e-01,1.395088544270508102e+00,1.000000000000000000e+00
-3.767835070396863273e-01,-1.473808936658077995e+00,1.000000000000000000e+00
-1.225119550381703837e+00,-7.533330905164594693e-01,1.000000000000000000e+00
1.453833768951513283e+00,-1.682515256461639130e-01,1.000000000000000000e+00
-1.703035129397540703e-01,4.825875648854156541e-01,0.000000000000000000e+00
-1.523953399024034372e+00,-3.843090356226009363e-01,1.000000000000000000e+00
3.757572827870450105e-01,1.325776674467646354e-01,0.000000000000000000e+00
1.315071648499902102e+00,9.025182527337460847e-01,1.000000000000000000e+00
-1.321329473456081871e+00,4.502229998407986100e-01,1.000000000000000000e+00
-1.363665135365281333e+00,6.150927357841442511e-01,1.000000000000000000e+00
-1.433616822181608352e+00,-4.723475976995243353e-01,1.000000000000000000e+00
-1.292753978885658794e+00,7.880434144358305915e-01,1.000000000000000000e+00
3.961822766820926045e-01,8.170581349953134898e-02,0.000000000000000000e+00
-1.401406544402739707e+00,-7.424685267074462303e-01,1.000000000000000000e+00
1.054065784721676113e+00,1.119323592437932335e+00,1.000000000000000000e+00
-1.260114134969211319e+00,-9.858647775091304855e-01,1.000000000000000000e+00
3.517567228079414576e-01,7.062992039128705712e-02,0.000000000000000000e+00
-4.091018002044157775e-01,2.914146454100535744e-01,0.000000000000000000e+00
2.358910401572496263e-01,-4.568876210059473753e-01,0.000000000000000000e+00
-4.154241036393840902e-01,-2.437011636090215816e-01,0.000000000000000000e+00
-1.264433610337245106e+00,8.229197126798344364e-01,1.000000000000000000e+00
1.561017900128243985e-01,1.748876060458426807e+00,1.000000000000000000e+00
3.407099709926977860e-01,-1.608446628592522520e+00,1.000000000000000000e+00
-1.262917060620925458e+00,-8.178320764687225797e-01,1.000000000000000000e+00
-3.180169192193779137e-01,-3.181372581051197801e-01,0.000000000000000000e+00
-3.807511017951241139e-01,3.642790227094476752e-01,0.000000000000000000e+00
7.099563585488226636e-01,-1.314118882106924957e+00,1.000000000000000000e+00
4.309375377726542000e-01,2.791039968951836148e-01,0.000000000000000000e+00
-1.352580259537355056e+00,-3.327414580442444314e-01,1.000000000000000000e+00
-1.386344934975291210e+00,3.971264188364725944e-01,1.000000000000000000e+00
1.080728029527486603e-02,-5.754763620040509453e-01,0.000000000000000000e+00
3.482419518518486967e-01,2.409158811395125388e-01,0.000000000000000000e+00
7.293218124602314500e-02,-4.809590985966378796e-01,0.000000000000000000e+00
2.984538016966113427e-01,-5.078011248786756804e-01,0.000000000000000000e+00
-3.296038672939756164e-01,2.898869850579758323e-01,0.000000000000000000e+00
-3.523799559328343323e-01,1.532661907202824136e-01,0.000000000000000000e+00
4.075308968498663198e-01,-1.640236395334379593e-01,0.000000000000000000e+00
1.658205732572562985e-01,-3.092566048671821499e-01,0.000000000000000000e+00
-1.468856617657986252e+00,2.421835796259554918e-01,1.000000000000000000e+00
-1.004028661754401863e+00,1.029430082803744817e+00,1.000000000000000000e+00
5.168943141621642479e-01,-8.500068172992525373e-02,0.000000000000000000e+00
-1.428208921233381778e-01,2.642787083199449327e-01,0.000000000000000000e+00
5.941481071981605799e-01,-1.183869635332132075e+00,1.000000000000000000e+00
-3.173607373744390392e-01,-3.272201291031495707e-01,0.000000000000000000e+00
-4.474703086324325896e-01,-3.711047032820277147e-01,0.000000000000000000e+00
1.960097170405537270e-01,-1.433561731200701850e+00,1.000000000000000000e+00
-1.090261669385598653e+00,-9.474763976426774370e-01,1.000000000000000000e+00
-2.339711342897209667e-01,1.564379846028775667e+00,1.000000000000000000e+00
4.870924039311594900e-01,-2.369536886560949518e-01,0.000000000000000000e+00
-4.371114890724287494e-01,1.032736971687581162e-01,0.000000000000000000e+00
3.654945821734127964e-01,-4.441017414172506172e-01,0.000000000000000000e+00
1.847371115575147660e-01,3.067981906357006294e-01,0.000000000000000000e+00
1.582294442805353696e-01,1.505185902024224198e+00,1.000000000000000000e+00
-5.443013739229812797e-01,-1.397818212433320495e+00,1.000000000000000000e+00
1.471417028513184899e+00,2.683860690293625728e-01,1.000000000000000000e+00
-2.557244857157596751e-01,-4.078779413589544989e-01,0.000000000000000000e+00
-3.125403160454869878e-01,3.628896003442305118e-01,0.000000000000000000e+00
5.147781589962011767e-02,-3.198883120007806613e-01,0.000000000000000000e+00
-1.966596684374999626e-01,-1.524768903457881519e+00,1.000000000000000000e+00
-4.672863689849049984e-01,3.301616626014505229e-01,0.000000000000000000e+00
-3.505220193635229520e-01,-4.141200637758506997e-01,0.000000000000000000e+00
2.209039235403129076e-01,3.602384400625776584e-01,0.000000000000000000e+00
-4.065841693755427588e-01,1.431626989645962800e+00,1.000000000000000000e+00
3.511159229634575052e-03,3.858428702157472578e-01,0.000000000000000000e+00
-1.491782425997900896e+00,2.552216091701463019e-01,1.000000000000000000e+00
-1.561140443075595963e-01,4.161931399770555373e-01,0.000000000000000000e+00
-9.443692132115262261e-01,-1.022215309110691139e+00,1.000000000000000000e+00
-1.470128741058793542e+00,5.499143721930623840e-01,1.000000000000000000e+00
2.466735061823535080e-01,1.494661096389143129e+00,1.000000000000000000e+00
-1.353383353290042335e+00,-7.885768114075697444e-01,1.000000000000000000e+00
-1.248433723556797936e+00,-5.715639158883536464e-01,1.000000000000000000e+00
-1.488752019559747009e+00,6.280549266604465442e-02,1.000000000000000000e+00
-6.036354352696704506e-01,-9.590763982091578613e-03,0.000000000000000000e+00
-1.302459518666916782e+00,-6.249810977880866369e-01,1.000000000000000000e+00
-3.415811747460564263e-01,3.955326742633840098e-01,0.000000000000000000e+00
-4.312283509674356696e-01,-5.411027285772600504e-01,0.000000000000000000e+00
6.110529121854708645e-01,1.305644328113944708e+00,1.000000000000000000e+00
-5.587539201283930890e-01,-1.084271638604958066e-01,0.000000000000000000e+00
-2.025835040826957090e-01,-3.719706980272030616e-01,0.000000000000000000e+00
2.493212582198463534e-01,3.454811710818175285e-01,0.000000000000000000e+00
-1.183286752620254512e-01,-5.736719079528334042e-01,0.000000000000000000e+00
-5.169096526891366894e-01,-2.188590233259808393e-01,0.000000000000000000e+00
-8.137530306181968154e-01,-1.188121236177522189e+00,1.000000000000000000e+00
-1.313088628222337073e+00,-6.071275087000906900e-01,1.000000000000000000e+00
-2.685204156729295022e-01,5.370818510559502990e-01,0.000000000000000000e+00
-1.470847785871121083e+00,2.347036032646660497e-01,1.000000000000000000e+00
2.710972895680308081e-01,-4.123020678610579970e-01,0.000000000000000000e+00
-9.748461211861643161e-01,9.278048587872878006e-01,1.000000000000000000e+00
1.124812773851601833e+00,-6.325643337290669521e-01,1.000000000000000000e+00
-3.303060001130921353e-01,-4.229087196420264205e-01,0.000000000000000000e+00
6.575645927112443445e-01,9.562631201767632372e-02,0.000000000000000000e+00
3.376512711776946118e-01,1.324992816512338134e-02,0.000000000000000000e+00
-1.374747177963520528e+00,6.207122418095848415e-01,1.000000000000000000e+00
4.331143938115155079e-01,2.484994233441693012e-01,0.000000000000000000e+00
3.540243284884497799e-01,1.589259685048027837e-03,0.000000000000000000e+00
5.068646727923878936e-01,-4.145586772214011895e-02,0.000000000000000000e+00
-1.157997337938875548e-01,5.222875028404279085e-01,0.000000000000000000e+00
-2.701951030089790318e-01,3.679708984737540822e-01,0.000000000000000000e+00
4.993990049058777969e-01,-1.925247036062156802e-01,0.000000000000000000e+00
4.500903292832771352e-01,3.702822832018407007e-02,0.000000000000000000e+00
-3.385932439089922030e-01,-2.397569846609102218e-01,0.000000000000000000e+00
-4.264556459130869892e-01,-2.235823000100585767e-01,0.000000000000000000e+00
-1.102151850152699453e-02,-6.675630054295940141e-01,0.000000000000000000e+00
-1.294123050015190790e+00,7.754957395785700980e-01,1.000000000000000000e+00
-3.998657050816047942e-01,-2.406056403703624169e-01,0.000000000000000000e+00
4.708722871742084259e-01,-1.304739035947462267e-01,0.000000000000000000e+00
1.603053106991938925e+00,2.199386353148630180e-02,1.000000000000000000e+00
6.489135837264486950e-01,4.999749204465923913e-02,0.000000000000000000e+00
1.547611198038948699e-01,3.312532796806255675e-01,0.000000000000000000e+00
-1.911310688998032747e-01,5.671682452295743193e-01,0.000000000000000000e+00
5.733455237678034000e-02,-4.506582885918514747e-01,0.000000000000000000e+00
-4.274943152569859461e-01,1.782143771186230630e-01,0.000000000000000000e+00
-1.289223092017564465e+00,-6.858117490983857145e-01,1.000000000000000000e+00
1.433504502457126073e-01,-4.096584196069592565e-01,0.000000000000000000e+00
3.331141819377907431e-01,6.221663989579560017e-01,0.000000000000000000e+00
-3.634347359981132675e-01,3.960137220470085762e-01,0.000000000000000000e+00
4.571450891919616732e-01,-3.002268611992744418e-01,0.000000000000000000e+00
3.085251668113532242e-01,-5.547879920477134519e-01,0.000000000000000000e+00
1.328104738082449776e+00,8.262408759785980772e-01,1.000000000000000000e+00
-4.018496344950877042e-01,1.331632313071884566e+00,1.000000000000000000e+00
-9.208921645749847951e-01,-1.099790605070741334e+00,1.000000000000000000e+00
-1.094682315756214441e+00,1.181773356630149818e+00,1.000000000000000000e+00
2.739166808182294521e-02,4.652386993815866845e-01,0.000000000000000000e+00
1.127321598950564052e+00,-9.584855231781326257e-01,1.000000000000000000e+00
-3.740708187555383812e-01,-2.257602519838234623e-01,0.000000000000000000e+00
7.685989887548308475e-02,4.872770323319668972e-01,0.000000000000000000e+00
-4.717557831664100365e-01,-3.962291167375067702e-02,0.000000000000000000e+00
4.937731475941211090e-01,1.470962560653957141e+00,1.000000000000000000e+00
-1.049198363283357249e+00,1.259828110741437301e+00,1.000000000000000000e+00
-2.493233250244983323e-01,-1.468189687080308836e+00,1.000000000000000000e+00
-4.504896086591493320e-01,3.462380556324348713e-01,0.000000000000000000e+00
1.806608878220380410e-01,8.683038901942414789e-01,0.000000000000000000e+00
4.159432878909210540e-01,2.770293344238093924e-01,0.000000000000000000e+00
-3.383954278681357009e-01,-2.534666023953059399e-01,0.000000000000000000e+00
-4.266482006020648754e-01,-2.631182114112998738e-01,0.000000000000000000e+00
1.229300632867930787e+00,1.021764021880994688e+00,1.000000000000000000e+00
-1.345045875993565287e+00,2.478198173937924964e-01,1.000000000000000000e+00
3.574179617373735018e-01,3.589886139200587634e-01,0.000000000000000000e+00
8.013379548273308339e-02,3.867631405878623196e-01,0.000000000000000000e+00
-5.704145769856672210e-01,-4.048840215313571078e-01,0.000000000000000000e+00
3.775783844204552153e-01,3.439637573923322034e-01,0.000000000000000000e+00
2.744304485779402447e-01,3.671791182245501828e-01,0.000000000000000000e+00
-1.180691771767850701e-02,5.178826152264469629e-01,0.000000000000000000e+00
2.790159853702038895e-01,1.547881812208564689e+00,1.000000000000000000e+00
-1.518679249360617600e+00,-1.262431938612080806e-01,1.000000000000000000e+00
-9.017123578665639516e-02,-4.745396953035845855e-01,0.000000000000000000e+00
1.992893901466520901e-01,-5.154687945755963563e-01,0.000000000000000000e+00
-3.123145791716869790e-01,-5.211792818513319991e-01,0.000000000000000000e+00
1.062355505721409438e-01,4.288144480949538928e-01,0.000000000000000000e+00
6.797290164023593872e-01,5.778867562747239117e-02,0.000000000000000000e+00
1.258420118868553761e+00,8.014526914741461061e-01,1.000000000000000000e+00
6.213874791938275299e-01,1.292126002126294582e+00,1.000000000000000000e+00
9.763300015313232105e-01,-1.172469144029202326e+00,1.000000000000000000e+00
-4.657172354429874872e-01,-1.812140932750074818e-01,0.000000000000000000e+00
9.829664516312398570e-01,-1.131421376888049668e+00,1.000000000000000000e+00
-1.160059500035131697e+00,-7.732941448459567102e-01,1.000000000000000000e+00
1.224270062757841560e+00,-6.667196527049562560e-01,1.000000000000000000e+00
-1.296580794357554967e-01,-5.980468698324923338e-01,0.000000000000000000e+00
-1.253066131264740646e-01,4.462505765309581207e-01,0.000000000000000000e+00
-8.384346315545097017e-01,1.252766806637237051e+00,1.000000000000000000e+00
1.349258730935908757e+00,-7.229672899676509168e-01,1.000000000000000000e+00
1.434648605028715496e+00,-5.522763736059652651e-01,1.000000000000000000e+00
-2.231026788808994077e-01,3.680033782542760923e-01,0.000000000000000000e+00
-1.340071945900341621e+00,-9.715481398262659773e-02,1.000000000000000000e+00
-4.943454066018279081e-01,-1.114108501209309376e-01,0.000000000000000000e+00
-1.581552347853305340e+00,-2.866675721990255554e-02,1.000000000000000000e+00
1.483199367518971190e+00,4.213240217449686353e-01,1.000000000000000000e+00
1.318168302022340255e+00,8.287158287690712388e-01,1.000000000000000000e+00
9.551643344115857692e-01,-1.064267731838502096e+00,1.000000000000000000e+00
-1.496396370994794500e+00,2.583992895339162765e-01,1.000000000000000000e+00
-9.067776943866150130e-02,-1.514734865399470776e+00,1.000000000000000000e+00
-1.505065331559474195e+00,-5.739660057215387745e-01,1.000000000000000000e+00
1.509869476298642266e-01,3.570869196372592480e-01,0.000000000000000000e+00
1.146187744170054534e+00,-7.908806056487601710e-01,1.000000000000000000e+00
-2.033954658270700766e-01,4.544530938805838027e-01,0.000000000000000000e+00
4.525528286010913614e-01,2.003140446587699519e-01,0.000000000000000000e+00
2.394961000772684034e-01,-2.786516745087549984e-01,0.000000000000000000e+00
4.769129897243212235e-01,-2.876950915199047790e-02,0.000000000000000000e+00
-2.147292595675024951e-01,-6.195725489739312142e-01,0.000000000000000000e+00
4.727230325775664266e-01,-2.501285894913343744e-02,0.000000000000000000e+00
3.255672703001200041e-01,-1.221535524270469381e-02,0.000000000000000000e+00
-9.866914521639922331e-01,1.214446793248987522e+00,1.000000000000000000e+00
-2.653689092725527443e-01,-1.404169769066373252e+00,1.000000000000000000e+00
1.058905456442063575e-01,1.540646084907100644e+00,1.000000000000000000e+00
-4.917776969397443243e-01,-6.410033324031180757e-02,0.000000000000000000e+00
1.431907657124129374e+00,-5.748060569684380061e-01,1.000000000000000000e+00
-3.300873022371374477e-01,1.227630764237821470e-01,0.000000000000000000e+00
-7.272321748191671320e-01,-2.194571169234821872e-01,0.000000000000000000e+00
6.679911353540897156e-01,-1.427909352558904166e+00,1.000000000000000000e+00
1.812671864897115181e-01,5.404758755582608210e-01,0.000000000000000000e+00
-8.703965901578066822e-01,1.110998226869352790e+00,1.000000000000000000e+00
6.471162958159919487e-01,-1.407249602859946602e+00,1.000000000000000000e+00
-2.729109032924040834e-01,1.457183779875632634e+00,1.000000000000000000e+00
1.548976083979698992e-01,-1.478909891028559853e+00,1.000000000000000000e+00
-4.408486309896368360e-01,-2.979617011418602690e-01,0.000000000000000000e+00
5.080989153227164490e-01,-8.361076890698651565e-02,0.000000000000000000e+00
-1.475904673427070657e+00,-9.455815613876414893e-01,1.000000000000000000e+00
4.724538920464526059e-01,1.384806996703318971e+00,1.000000000000000000e+00
-1.683812837167161791e-01,-4.469428461104950623e-01,0.000000000000000000e+00
-6.312661797920490758e-02,4.330357018514860434e-01,0.000000000000000000e+00
-2.623067820884051882e-01,-4.820137355420598402e-01,0.000000000000000000e+00
-3.210038412284047515e-01,1.453334703925007743e+00,1.000000000000000000e+00
-1.636815411940486964e+00,-5.345024882134423450e-02,1.000000000000000000e+00
1.124873242543865226e+00,1.119707232202023395e+00,1.000000000000000000e+00
1.201248501182113682e+00,-8.530835102464395803e-01,1.000000000000000000e+00
9.152670987928994695e-01,1.225436983496113186e+00,1.000000000000000000e+00
-4.288090954463442683e-01,1.044498924211809121e-02,0.000000000000000000e+00
6.461992328827848020e-01,1.113556092986820456e+00,1.000000000000000000e+00
-9.628961862084397527e-01,1.209353029227186349e+00,1.000000000000000000e+00
-7.001875633363596751e-01,-1.338010264273078676e+00,1.000000000000000000e+00
4.083243060074641106e-01,2.658310883771342059e-01,0.000000000000000000e+00
-3.249105959170514590e-01,-4.202558553580795220e-01,0.000000000000000000e+00
-1.139188773909132202e+00,1.152900562439364229e+00,1.000000000000000000e+00
-2.050112247466538418e-01,5.110677629308633119e-01,0.000000000000000000e+00
1.654056021410260924e-01,1.658909903678717157e+00,1.000000000000000000e+00
2.340590637317599976e-01,-1.543445928988907312e+00,1.000000000000000000e+00
4.976987996423664629e-01,-1.598498666006471502e-01,0.000000000000000000e+00
-2.232922478882547745e-01,-1.602137750699232033e+00,1.000000000000000000e+00
1.479722874678771172e+00,4.601556432920246298e-01,1.000000000000000000e+00
1.780461632230492530e-01,5.294861431592974288e-01,0.000000000000000000e+00
1.417447260346189841e+00,4.760368835783281294e-01,1.000000000000000000e+00
-1.206491834445545086e+00,-7.385398310606328121e-01,1.000000000000000000e+00
-6.007699277143038197e-01,2.366619710100515417e-01,0.000000000000000000e+00
-3.115453136750199192e-01,-1.664180730675399456e-01,0.000000000000000000e+00
5.537891440867900306e-01,1.240215114935642626e+00,1.000000000000000000e+00
-9.696411497171297800e-01,-1.186199555829654306e+00,1.000000000000000000e+00
1.062288634415631039e+00,-1.307915165430973969e+00,1.000000000000000000e+00
3.542238181658234897e-01,1.453406878551317449e+00,1.000000000000000000e+00
8.000769297342407160e-01,1.048654894599100773e+00,1.000000000000000000e+00
1.588524445461141910e-01,-1.464152109618654496e+00,1.000000000000000000e+00
2.725037471596368222e-01,-1.421857492258673972e+00,1.000000000000000000e+00
4.340780049022509024e-01,-2.742855074443619756e-01,0.000000000000000000e+00
-1.534648015843790736e+00,-4.072242613926543298e-01,1.000000000000000000e+00
-3.556441514619586575e-01,-1.383172391090629061e-01,0.000000000000000000e+00
7.409911905598016990e-02,5.860182303831373840e-01,0.000000000000000000e+00
1.545539048323486098e+00,-2.249666476923073422e-01,1.000000000000000000e+00
4.321874143062778839e-01,5.851570979177952297e-02,0.000000000000000000e+00
1.653493070045786717e-01,-3.776031039149739810e-01,0.000000000000000000e+00
1.241671297729339818e+00,-5.730621053011463184e-01,1.000000000000000000e+00
-3.474398826898185688e-01,6.962784722775926249e-02,0.000000000000000000e+00
1.293134321480727156e+00,-9.012513541195487088e-01,1.000000000000000000e+00
-5.845402299810317781e-02,-6.629896612492267582e-01,0.000000000000000000e+00
5.593862133765998834e-01,1.262579235985468618e+00,1.000000000000000000e+00
4.524185065598399502e-01,7.942846592111083015e-02,0.000000000000000000e+00
-6.577836054339420979e-01,7.375835773275722651e-02,0.000000000000000000e+00
-1.234972438940487027e+00,9.976295270504991208e-01,1.000000000000000000e+00
-1.350771619582855632e-01,4.257887218224008508e-01,0.000000000000000000e+00
1.357792898017392336e+00,9.948891603021159380e-01,1.000000000000000000e+00
1.101886811252874354e+00,1.010301186593455913e+00,1.000000000000000000e+00
-1.289090650136529570e+00,-6.173470546052213237e-01,1.000000000000000000e+00
-5.718854034533733532e-01,6.513786147048311603e-03,0.000000000000000000e+00
1.568230839334000759e+00,-6.159838232722787688e-02,1.000000000000000000e+00
8.299925474147978877e-01,-1.026488638008814513e+00,1.000000000000000000e+00
-1.625973893323417130e+00,-4.910691566650130513e-01,1.000000000000000000e+00
5.753728690298205439e-01,-1.399503479969718689e-02,0.000000000000000000e+00
1.175318011137279850e+00,-7.385362424008067306e-01,1.000000000000000000e+00
2.404337351930891375e-01,5.285253523692134969e-01,0.000000000000000000e+00
-1.317828858115964730e-01,-4.965048168766691417e-01,0.000000000000000000e+00
-1.138729810053368707e+00,5.550524956122374620e-01,1.000000000000000000e+00
5.482774266157041110e-01,-3.384366497213794900e-01,0.000000000000000000e+00
-4.958556196421502471e-01,-2.242362260608439795e-01,0.000000000000000000e+00
-3.314369768995787946e-01,-2.735857489536001053e-01,0.000000000000000000e+00
-3.265777737592047147e-01,-3.891567765615219221e-01,0.000000000000000000e+00
1.703247347911727827e+00,4.429742922976635799e-02,1.000000000000000000e+00
2.003444527639314798e-01,-4.402117835818631364e-01,0.000000000000000000e+00
5.117042489735790234e-01,-2.749469441501803391e-02,0.000000000000000000e+00
5.078392857492377566e-01,1.162996204853836424e-01,0.000000000000000000e+00
1.114979611440237939e+00,-8.110724050185922351e-01,1.000000000000000000e+00
-2.178511297471234509e-01,-4.187309801650940244e-01,0.000000000000000000e+00
-5.698193585946734752e-01,4.373690963645766594e-01,0.000000000000000000e+00
4.007677744026136302e-01,-5.505221585420199543e-02,0.000000000000000000e+00
1.910837349434983123e-01,7.222082655447017441e-01,0.000000000000000000e+00
9.243407383672552768e-01,1.295024242096333156e+00,1.000000000000000000e+00
1.405180503805060432e+00,6.352300479821602064e-01,1.000000000000000000e+00
1.180954134441352998e+00,-9.504553885544236858e-01,1.000000000000000000e+00
-4.365627114562983802e-01,-2.108824127392941172e-01,0.000000000000000000e+00
-5.165015011947774459e-01,-1.370239154286916783e+00,1.000000000000000000e+00
1.055531079841957737e-01,2.930430895236372235e-01,0.000000000000000000e+00
-1.282472419704858702e+00,5.558206165963129886e-01,1.000000000000000000e+00
3.656395722305587626e-01,-3.358716003681667672e-01,0.000000000000000000e+00
3.029710278700453174e-01,1.587465685913402869e+00,1.000000000000000000e+00
-4.703680525705820070e-01,1.240862511389701162e+00,1.000000000000000000e+00
3.907295925587900287e-01,-1.306477954069677816e+00,1.000000000000000000e+00
1.668010433595198128e-01,-3.794857536598809644e-01,0.000000000000000000e+00
-1.232290336548186538e+00,-1.016259648823212958e+00,1.000000000000000000e+00
4.541476471973630025e-01,1.487755270936303997e+00,1.000000000000000000e+00
1.447586943244447033e+00,1.147701279451105172e-01,1.000000000000000000e+00
-3.737852395374490211e-01,-1.465641720426930972e+00,1.000000000000000000e+00
-3.293264094958738841e-01,-1.256635913092893686e+00,1.000000000000000000e+00
-3.647781318953210311e-02,4.345456939349693348e-01,0.000000000000000000e+00
4.641989602752842337e-01,4.632273706245577660e-01,0.000000000000000000e+00
6.395225580926501285e-01,-1.342888858361343640e+00,1.000000000000000000e+00
7.978640279128171864e-01,-1.288920256711353129e+00,1.000000000000000000e+00
-4.826640055192584211e-01,2.473258255276825357e-01,0.000000000000000000e+00
2.119946494391778957e-01,1.685114246543029104e+00,1.000000000000000000e+00
6.707838588270778057e-01,-1.267239997104857574e+00,1.000000000000000000e+00
4.499809769901154666e-01,-3.114202612908231749e-01,0.000000000000000000e+00
-2.877549191912395776e-01,2.639712964458640343e-01,0.000000000000000000e+00
1.279400578613221207e-01,1.351729970846840656e+00,1.000000000000000000e+00
-5.252886624177930397e-01,1.511368505328360978e+00,1.000000000000000000e+00
1.589489665191878620e+00,-8.073165103444947255e-02,1.000000000000000000e+00
-5.446091870738107854e-01,2.903962567279791962e-01,0.000000000000000000e+00
1.481038577099457187e+00,-2.646383705099092931e-01,1.000000000000000000e+00
1.024707601043850058e+00,-1.248173168922489529e+00,1.000000000000000000e+00
1.588449255484288836e+00,1.201656974753533003e-01,1.000000000000000000e+00
-5.258335290614488677e-01,5.187661531914185276e-02,0.000000000000000000e+00
-3.217620249964857626e-01,-4.790617276587126327e-01,0.000000000000000000e+00
9.905846465490383279e-01,-1.312782255752548810e+00,1.000000000000000000e+00
4.534229086350198834e-01,-9.993858451101811369e-02,0.000000000000000000e+00
-3.507199819805817409e-01,-4.390049532366821494e-01,0.000000000000000000e+00
-1.299797427296527086e-02,1.376706803129724044e+00,1.000000000000000000e+00
-5.330934866436821684e-01,6.048030815020018214e-02,0.000000000000000000e+00
-3.971908707701356511e-01,1.530473184027579592e+00,1.000000000000000000e+00
1.078694231406984061e+00,-1.194379705210068643e+00,1.000000000000000000e+00
3.760229901229010518e-02,-5.723737334048402126e-01,0.000000000000000000e+00
1.104035092232603876e+00,1.134527238325917953e+00,1.000000000000000000e+00
-1.341638975958174385e+00,6.354949563982267291e-01,1.000000000000000000e+00
-1.074076515281540356e+00,-1.179153408398116110e+00,1.000000000000000000e+00
5.180761641230273717e-01,-1.374281146414103594e+00,1.000000000000000000e+00
-1.091436623222186986e-01,1.496363047273161717e+00,1.000000000000000000e+00
1.339061101166488799e+00,1.906312424219911428e-01,1.000000000000000000e+00
4.145590351730045198e-01,3.069301094031297028e-01,0.000000000000000000e+00
5.412106604559795420e-01,3.316815614548805913e-01,0.000000000000000000e+00
-8.324851687022549740e-01,1.380502402157462782e+00,1.000000000000000000e+00
1.639935543658600281e+00,9.246336829127688173e-02,1.000000000000000000e+00
-1.355405308180841484e+00,2.113690018617625788e-01,1.000000000000000000e+00
1.162798850150431468e-01,-6.237342137929069441e-01,0.000000000000000000e+00
1.113943363201896908e-01,3.542905072097466412e-01,0.000000000000000000e+00
-5.589350797088673550e-01,-1.375827204922064118e+00,1.000000000000000000e+00
-4.055522405626663107e-03,-1.325662387681749044e+00,1.000000000000000000e+00
-1.300752468897114822e+00,3.488709712360942294e-01,1.000000000000000000e+00
-5.868472774404593917e-01,-1.486581033634371440e+00,1.000000000000000000e+00
-1.330230346009726672e+00,8.087841729930407286e-01,1.000000000000000000e+00
-9.638287870908905930e-01,1.041920947144713505e+00,1.000000000000000000e+00
-1.049519490310407921e+00,1.023525288995091431e+00,1.000000000000000000e+00
-8.081477911685933657e-01,-1.120991252605229027e+00,1.000000000000000000e+00
-3.916009522132097853e-01,-1.548955833459241038e+00,1.000000000000000000e+00
3.354843136147927507e-01,1.377808558653347948e+00,1.000000000000000000e+00
1.867313541860220749e-01,5.327448118940351085e-01,0.000000000000000000e+00
6.087781106461055414e-01,-2.198633503886080198e-01,0.000000000000000000e+00
-1.182719594112858319e+00,9.142218940285151696e-01,1.000000000000000000e+00
-2.076436260751572949e-01,5.740439230502849544e-01,0.000000000000000000e+00
-1.600689107960286406e-01,5.168405663831534547e-01,0.000000000000000000e+00
-5.387998468228371030e-01,7.847165645716067117e-03,0.000000000000000000e+00
1.497228965227315411e+00,-1.070742966204576013e-01,1.000000000000000000e+00
